H1,H2
0,1
0,2
0,4
0,22
0,26
0,27
1,0
2,0
2,3
2,4
2,13
2,16
2,18
2,19
2,30
3,2
4,0
4,2
4,19
4,30
5,9
5,10
5,15
5,22
5,23
5,24
5,28
5,29
6,7
6,8
6,9
7,6
7,8
8,6
8,7
9,5
9,6
9,10
10,5
10,9
10,11
10,15
10,22
10,23
10,24
10,28
11,10
11,14
11,21
12,13
13,2
13,12
13,14
13,16
13,17
13,18
14,11
14,13
15,5
15,10
15,17
15,22
15,23
15,24
15,28
16,2
16,13
16,18
17,13
17,15
17,18
18,2
18,13
18,16
18,17
19,2
19,4
19,30
20,32
20,33
20,34
20,35
21,11
22,0
22,5
22,10
22,15
22,27
23,5
23,10
23,15
23,24
23,28
24,5
24,10
24,15
24,23
24,28
25,32
26,0
26,27
27,0
27,22
27,26
28,5
28,10
28,15
28,23
28,24
29,5
29,31
30,2
30,4
30,19
31,29
32,20
32,25
33,20
33,34
34,20
34,33
35,20
0,1
0,2
0,3
0,4
0,5
0,9
0,12
0,43
0,26
0,27
1,0
1,2
1,3
1,4
2,0
2,1
2,3
2,4
2,39
3,0
3,1
3,2
3,4
3,9
3,12
4,0
4,1
4,2
4,3
5,0
5,7
5,8
5,9
5,10
5,11
5,15
5,17
5,20
5,21
5,38
5,29
5,56
5,59
5,61
5,62
5,66
6,7
6,8
6,9
6,10
6,11
6,21
7,5
7,6
7,8
7,9
7,10
7,11
8,5
8,6
8,7
8,9
8,10
8,11
8,36
8,37
9,0
9,3
9,5
9,6
9,7
9,8
9,10
9,11
9,12
10,5
10,6
10,7
10,8
10,9
10,11
10,13
10,15
10,21
10,38
10,59
10,61
11,5
11,6
11,7
11,8
11,9
11,10
11,14
11,21
12,0
12,3
12,9
12,13
12,36
13,10
13,12
14,11
15,5
15,10
15,17
15,59
17,5
17,15
18,36
18,37
20,5
20,24
20,25
20,32
20,54
21,5
21,6
21,10
21,11
36,8
36,12
36,18
36,37
23,38
23,24
23,61
37,8
37,18
37,36
38,5
38,10
38,23
38,40
39,2
24,20
24,23
24,60
24,61
24,66
25,20
25,32
25,33
25,67
40,38
41,42
41,55
42,41
42,55
43,0
43,27
26,0
26,27
27,0
27,43
27,26
44,37
37,44
29,5
29,47
29,48
29,31
29,49
29,50
29,51
29,63
29,64
29,65
45,46
46,45
47,29
47,50
47,35
48,29
48,31
48,49
48,50
31,29
31,48
31,51
31,54
31,65
31,66
49,29
49,48
50,29
50,47
50,48
51,29
51,31
52,32
32,20
32,25
32,52
32,54
32,33
32,57
32,58
32,67
53,55
53,55
54,20
54,31
54,32
54,66
54,67
33,25
33,32
55,41
55,42
55,53
55,53
56,5
57,32
58,32
59,5
59,10
59,15
59,60
60,24
60,59
61,5
61,10
61,23
61,24
62,5
63,29
64,29
65,29
65,31
35,47
66,5
66,24
66,31
66,54
67,25
67,32
67,54
0,5
0,10
0,15
2,5
3,10
3,15
5,0
5,2
5,29
5,59
10,0
10,3
15,0
15,3
24,59
29,5
29,68
32,58
58,32
59,5
59,24
68,29
